,Cluster1,Cluster2,Distance,New Cluster Size
1898,3455.0,3778.0,14.508915655722172,53.0
1899,3745.0,3836.0,14.567086187704117,90.0
1900,3675.0,3837.0,14.675062412988732,79.0
1901,3687.0,3831.0,14.848804877005367,63.0
1902,3229.0,3823.0,14.902810137688794,64.0
1903,3812.0,3827.0,15.08396505249962,51.0
1904,3822.0,3835.0,15.226894963487894,91.0
1905,3820.0,3840.0,15.343674253962341,119.0
1906,3752.0,3805.0,15.393184685791612,88.0
1907,3732.0,3737.0,15.879553887317854,37.0
1908,3786.0,3841.0,15.883077318345622,98.0
1909,3804.0,3817.0,16.22632053981646,56.0
1910,3842.0,3846.0,16.309808086957045,182.0
1911,3798.0,3815.0,16.436168353592336,99.0
1912,3763.0,3849.0,16.720449436894594,119.0
1913,3777.0,3851.0,17.105512916596048,206.0
1914,3727.0,3838.0,17.29769613345003,165.0
1915,3790.0,3855.0,17.604248268800262,195.0
1916,3844.0,3853.0,17.83436081754287,170.0
1917,3821.0,3843.0,17.86015622252275,93.0
1918,3848.0,3854.0,17.92905445371216,243.0
1919,3857.0,3859.0,18.73614807668168,413.0
1920,3829.0,3833.0,19.038820851829065,191.0
1921,3816.0,3860.0,19.071526455323294,435.0
1922,3688.0,3847.0,19.07191902347782,112.0
1923,3781.0,3793.0,19.39758892405074,70.0
1924,3862.0,3864.0,19.869943501831337,505.0
1925,3750.0,3865.0,21.094178797581495,545.0
1926,3824.0,3866.0,24.031993093883813,590.0
1927,3828.0,3867.0,24.660847435405696,646.0
1928,3839.0,3852.0,25.216757404586843,152.0
1929,3850.0,3868.0,25.67111638021768,702.0
1930,3845.0,3870.0,26.37660379996465,793.0
1931,3825.0,3871.0,26.452881854169924,867.0
1932,3858.0,3872.0,28.965785725706095,960.0
1933,3869.0,3873.0,29.123420802620316,1112.0
1934,3811.0,3863.0,29.376411339694517,201.0
1935,3830.0,3874.0,31.880669992376212,1236.0
1936,3780.0,3876.0,35.43616029986348,1354.0
1937,3856.0,3877.0,38.4163368558563,1549.0
1938,3861.0,3878.0,39.99593493246256,1740.0
1939,3875.0,3879.0,45.382233220711655,1941.0
